Id,loan_date,loan_duration,loan_payments,Predicted,account_frequency,account_district_region,account_district_no_inhabitants,account_district_no_municipalities_0_499,account_district_no_municipalities_500_1999,account_district_no_municipalities_2000_9999,account_district_no_municipalities_10000_plus,account_district_no_cities,account_district_ratio_urban_inhabitants,account_district_average_salary,account_district_unemployment_rate_95,account_district_unemployment_rate_96,account_district_no_enterpreneurs_per_1000_inhabitants,account_district_no_crimes_95,account_district_no_crimes_96,owner_card_type,owner_district_region,owner_district_no_inhabitants,owner_district_no_municipalities_0_499,owner_district_no_municipalities_500_1999,owner_district_no_municipalities_2000_9999,owner_district_no_municipalities_10000_plus,owner_district_no_cities,owner_district_ratio_urban_inhabitants,owner_district_average_salary,owner_district_unemployment_rate_95,owner_district_unemployment_rate_96,owner_district_no_enterpreneurs_per_1000_inhabitants,owner_district_no_crimes_95,owner_district_no_crimes_96,count_trans_credits,count_trans_withdrawals,count_trans_credit_cash,count_trans_withdrawal_cash,count_trans_withdrawal_card,count_trans_collection_other_bank,count_trans_remittance_other_bank,count_trans_ksymbol_interest_credited,count_trans_ksymbol_household,count_trans_ksymbol_payment_for_statement,count_trans_ksymbol_insurance_payment,count_trans_ksymbol_sanction_interest_if_negative_balance,count_trans_ksymbol_oldage_pension,last_trans_balance,mean_trans_balance,mean_trans_amount_absolute,mean_trans_amount_credit,mean_trans_amount_withdrawal,mean_trans_amount_signed,owner_male,owner_age,account_age_months,has_disponent,owner_profile
5918,940604,36,8339,0.0,2,7,0.8789896962546894,71,19,10,0,7,0.4379999999999999,0.7899626044440982,0.0065,0.0129,0.11,0.0152902017890576,0.0167464114832535,0,0,161954,21,37,20,3,8,0.48,8720,0.0373,0.045,0.116,0.0230250564975239,0.0225434382602467,27,44,15,44,0,0,0,12,8,8,0,0,0,33932.8,34084.46056338029,6578.118309859155,9277.392592592592,4921.745454545455,477.9267605633805,1,30,11,0,2
6642,940605,12,6470,0.0,1,3,0.8953517897978397,77,26,7,2,7,0.53,0.7881267761478319,0.0279,0.0375999999999999,0.097,0.0205101982841884,0.0220157945571274,0,7,67298,71,19,10,0,7,0.4379999999999999,8561,0.0065,0.0129,0.11,0.0152902017890576,0.0167464114832535,22,38,2,38,0,10,0,10,0,6,0,0,0,30825.8,55570.30499999998,13255.798333333334,18776.67727272728,10059.5,513.7649999999999,1,26,10,0,2
6210,940606,48,1817,1.0,2,6,0.8739016798705742,22,16,7,1,5,0.519,0.7927070143898614,0.0313,0.036,0.124,0.0313796856929042,0.0319579563235594,0,6,58796,22,16,7,1,5,0.519,9045,0.0313,0.036,0.124,0.0313796856929042,0.0319579563235594,21,12,3,12,0,6,0,12,2,2,0,0,0,21579.1,28362.24848484848,4041.378787878788,3691.82380952381,4653.099999999999,657.3060606060606,1,30,6,0,2
6279,940607,24,3640,0.0,2,5,0.887945526555579,41,23,4,2,4,0.598,0.7922653099342414,0.0708,0.0823,0.104,0.0309020174253366,0.0328705213623445,0,5,85852,41,23,4,2,4,0.598,8965,0.0708,0.0823,0.104,0.0309020174253366,0.0328705213623445,16,14,6,14,0,0,0,10,0,2,0,0,0,29072.5,36783.95,8145.613333333333,8544.575,7689.657142857143,968.6,1,31,10,0,2
7249,940612,48,1445,0.0,2,2,0.8833204425910679,35,36,9,0,7,0.365,0.7957644026561815,0.0045,0.0059,0.154,0.0459431230746856,0.0466570593757023,0,3,112709,48,20,7,3,10,0.735,8369,0.0179,0.0231,0.117,0.0253218465251222,0.0232279587255676,31,47,17,47,0,0,0,14,0,10,0,0,0,38665.0,33857.10641025641,4748.167948717948,6597.1322580645165,3528.6382978723404,495.7064102564103,1,52,14,0,2
6736,940614,60,4806,0.0,0,4,0.9704745851034752,0,0,0,1,1,1.0,0.8085329218310151,0.0029,0.0043,0.167,0.0711040181650238,0.0822496811078938,0,4,1204953,0,0,0,1,1,1.0,12541,0.0029,0.0043,0.167,0.0711040181650238,0.0822496811078938,8,2,4,2,0,0,0,4,0,0,0,0,0,43313.2,33211.759999999995,8585.04,8081.299999999999,10600.0,4345.039999999999,1,58,3,0,0
6112,940617,24,7281,1.0,2,5,0.9013101323424565,28,11,1,4,5,0.877,0.796034535546093,0.0643,0.0768,0.1,0.0425037529144974,0.0414417579609696,0,2,95616,65,30,4,1,6,0.514,9307,0.0385,0.0443,0.118,0.027359437751004,0.0317938420348058,38,80,23,38,0,0,42,15,14,14,0,3,0,6930.8,26252.81440677965,7375.627966101697,11542.828947368422,5396.2075,58.73644067796605,0,15,14,0,2
5319,940623,60,3991,0.0,2,5,0.9020960865386539,9,16,6,3,8,0.853,0.7941756070817056,0.0649,0.0707,0.097,0.0542390608657643,0.0536380524204249,0,1,228848,15,40,18,2,6,0.5720000000000001,9893,0.0409,0.0472,0.096,0.0245708942179962,0.025724498356988,18,28,1,20,0,9,8,8,4,4,0,0,0,36240.6,40061.58043478262,9689.680434782607,13387.938888888888,7312.228571428571,787.8369565217392,0,51,9,0,2
6596,940625,24,3816,0.0,2,4,0.9704745851034752,0,0,0,1,1,1.0,0.8085329218310151,0.0029,0.0043,0.167,0.0711040181650238,0.0822496811078938,0,5,133777,24,17,7,3,11,0.847,8705,0.0575,0.0761,0.116,0.0347593383018007,0.0363216397437526,14,17,1,17,0,7,0,6,0,2,0,0,0,49842.9,50765.41612903224,15002.819354838708,18390.37142857143,12213.070588235294,1607.8387096774193,0,42,6,0,2
5837,940629,60,4076,0.0,2,0,0.9011353484051051,11,42,14,1,8,0.46,0.79118060895706,0.0469,0.0498,0.126,0.0229043778339552,0.0253440873159183,0,0,109164,98,16,6,1,4,0.636,8757,0.0338,0.0395,0.096,0.0202630903961012,0.0226356674361511,18,24,3,20,0,8,4,7,4,3,0,0,0,21326.1,38426.728571428575,10168.945238095235,12456.161111111112,8453.533333333333,507.7642857142857,0,26,8,0,2
5657,940705,12,415,0.0,2,0,0.8882232131601184,38,36,5,1,5,0.505,0.7883339650025821,0.0379,0.0452,0.11,0.018055089986476,0.01687607642782,0,0,86513,38,36,5,1,5,0.505,8288,0.0379,0.0452,0.11,0.018055089986476,0.01687607642782,19,27,11,17,0,0,10,8,3,4,0,0,0,22500.3,30533.37173913043,3932.5043478260873,5352.515789473684,2933.237037037037,489.13913043478266,0,41,8,0,2
5533,940705,24,4641,0.0,2,6,0.8687692711576314,50,11,3,1,4,0.527,0.7890215213858804,0.0313,0.0398,0.12,0.0194252158357315,0.0213696818853542,0,2,75637,35,36,9,0,7,0.365,9622,0.0045,0.0059,0.154,0.0459431230746856,0.0466570593757023,55,97,39,69,0,0,28,16,14,14,0,0,0,52318.9,65097.22434210526,13525.023684210526,19164.749090909096,10327.2412371134,344.2026315789469,1,27,15,0,2
6232,940708,36,7685,1.0,2,0,0.9011353484051051,11,42,14,1,8,0.46,0.79118060895706,0.0469,0.0498,0.126,0.0229043778339552,0.0253440873159183,0,0,124605,11,42,14,1,8,0.46,8772,0.0469,0.0498,0.126,0.0229043778339552,0.0253440873159183,30,28,20,28,0,0,0,10,7,6,0,0,0,19783.2,19256.89482758621,3499.2862068965514,3712.366666666667,3270.9857142857145,341.0931034482758,1,45,10,0,2
6888,940711,12,3298,0.0,2,4,0.9704745851034752,0,0,0,1,1,1.0,0.8085329218310151,0.0029,0.0043,0.167,0.0711040181650238,0.0822496811078938,0,5,105058,32,19,7,2,10,0.81,9272,0.0279999999999999,0.0322,0.118,0.0413105141921605,0.0428810752155951,53,62,21,39,0,0,23,32,12,12,0,0,0,23901.1,48944.82782608695,8275.28347826087,9203.384905660376,7481.906451612903,207.8365217391306,0,14,17,0,2
6066,940711,24,7242,0.0,0,1,0.9071549100963724,8,35,12,3,4,0.535,0.7919533883525183,0.0401,0.0556,0.113,0.0232926049345316,0.0241677606112625,0,1,148545,8,35,12,3,4,0.535,8909,0.0401,0.0556,0.113,0.0232926049345316,0.0241677606112625,26,49,1,49,0,13,0,12,0,8,0,0,0,94431.9,61218.65866666667,17396.585333333336,26907.226923076923,12350.122448979591,1259.092,0,37,12,1,2
5549,940716,60,841,0.0,2,2,0.8833204425910679,35,36,9,0,7,0.365,0.7957644026561815,0.0045,0.0059,0.154,0.0459431230746856,0.0466570593757023,0,2,75637,35,36,9,0,7,0.365,9622,0.0045,0.0059,0.154,0.0459431230746856,0.0466570593757023,19,24,11,19,0,0,5,8,5,4,0,0,0,41531.0,37570.62790697674,6392.972093023255,8327.073684210525,4861.808333333333,965.8372093023256,0,46,8,0,2
5060,940719,60,4201,1.0,2,4,0.9704745851034752,0,0,0,1,1,1.0,0.8085329218310151,0.0029,0.0043,0.167,0.0711040181650238,0.0822496811078938,0,0,110643,49,41,4,1,4,0.519,8441,0.0345,0.0448,0.115,0.0169825474725016,0.0203537503502255,26,35,19,25,0,0,10,7,5,5,0,0,0,70096.5,57340.50819672131,11625.122950819672,14985.173076923076,9129.085714285717,1149.1229508196718,0,28,7,0,2
6004,940723,24,5996,0.0,2,2,0.8960998362576754,84,29,6,1,6,0.58,0.7910780360769514,0.0383,0.0431,0.137,0.0352646704366366,0.0358579771947714,0,3,102609,75,33,2,3,6,0.52,8187,0.0483,0.0545,0.094,0.020690192868072,0.0207973959399272,47,92,30,60,0,0,32,17,16,15,0,0,0,38336.2,49727.45611510792,9194.261151079136,14003.602127659571,6737.315217391304,275.80071942445994,1,43,17,0,2
5126,940724,48,4336,1.0,2,0,0.9379412767057949,0,0,0,1,1,1.0,0.7971477018376653,0.016,0.0196,0.14,0.0483035322651392,0.0482390277885285,0,0,387570,0,0,0,1,1,1.0,9897,0.016,0.0196,0.14,0.0483035322651392,0.0482390277885285,29,35,16,35,0,0,0,13,0,8,0,0,0,81474.6,36369.975,9442.159375,11823.66896551724,7468.908571428572,1273.040625,1,42,14,0,2
7220,940728,36,3647,0.0,1,4,0.9704745851034752,0,0,0,1,1,1.0,0.8085329218310151,0.0029,0.0043,0.167,0.0711040181650238,0.0822496811078938,0,4,1204953,0,0,0,1,1,1.0,12541,0.0029,0.0043,0.167,0.0711040181650238,0.0822496811078938,29,54,2,44,0,14,10,13,10,9,0,0,0,31361.3,36635.11566265058,7915.583132530121,11868.186206896553,5792.888888888889,377.84819277108426,1,40,13,0,0
6668,940730,36,2076,0.0,2,3,0.8844113332721878,85,19,6,1,5,0.535,0.788949658589715,0.0227999999999999,0.0289,0.132,0.0266950729622547,0.0272341080893771,0,3,77917,85,19,6,1,5,0.535,8390,0.0227999999999999,0.0289,0.132,0.0266950729622547,0.0272341080893771,26,41,14,33,0,0,8,12,8,8,0,0,0,33243.7,37912.99850746269,8191.962686567164,11194.334615384616,6288.019512195122,496.1776119402985,1,28,13,0,2
5395,940730,36,8308,1.0,2,1,0.8955012319864716,38,25,6,2,6,0.631,0.7872381478661367,0.0576999999999999,0.0655,0.109,0.0305881909216059,0.0290323797310803,0,1,106054,38,25,6,2,6,0.631,8110,0.0576999999999999,0.0655,0.109,0.0305881909216059,0.0290323797310803,46,80,33,56,0,0,24,13,12,11,0,0,0,19448.5,51992.85476190475,12746.58650793651,17668.680434782607,9916.3825,154.35476190476217,0,27,13,0,2
6836,940803,60,3155,0.0,2,3,0.9101990557884098,83,26,5,1,6,0.728,0.795332717658182,0.0151,0.0181,0.111,0.0373908229794562,0.0332759256981178,0,0,109164,98,16,6,1,4,0.636,8757,0.0338,0.0395,0.096,0.0202630903961012,0.0226356674361511,42,60,16,42,0,0,18,26,9,9,0,0,0,24471.4,32354.031372549023,5114.498039215686,6502.74761904762,4142.723333333333,240.70588235294125,1,40,13,0,2
6064,940804,12,1219,0.0,2,0,0.9090343028526868,49,70,18,0,9,0.3389999999999999,0.7910152321246074,0.0187999999999999,0.0243,0.111,0.0232994994969498,0.0247959144687408,0,0,157042,49,70,18,0,9,0.3389999999999999,8743,0.0187999999999999,0.0243,0.111,0.0232994994969498,0.0247959144687408,29,73,16,40,0,0,33,13,8,9,0,0,0,34902.8,32788.14215686275,4093.035294117647,7799.868965517241,2620.457534246575,342.1843137254902,0,45,13,0,2
6919,940805,36,3358,0.0,1,4,0.9704745851034752,0,0,0,1,1,1.0,0.8085329218310151,0.0029,0.0043,0.167,0.0711040181650238,0.0822496811078938,0,4,1204953,0,0,0,1,1,1.0,12541,0.0029,0.0043,0.167,0.0711040181650238,0.0822496811078938,36,60,21,48,0,0,12,15,12,13,0,0,0,52014.4,40838.755208333336,9301.089583333332,13123.877777777778,7007.416666666667,541.8187499999998,0,50,16,0,0
6841,940807,48,3585,0.0,2,2,0.8904728662764522,55,29,4,3,5,0.467,0.7982564404094291,0.0056,0.0054,0.141,0.0413752660614221,0.0468702489031753,0,2,92084,55,29,4,3,5,0.467,10124,0.0056,0.0054,0.141,0.0413752660614221,0.0468702489031753,25,17,12,17,0,0,0,13,0,4,0,0,0,58224.0,60743.957142857136,11368.769047619047,10713.956,12331.729411764703,1385.9404761904764,0,37,6,0,2
6038,940810,48,6739,0.0,2,4,0.9704745851034752,0,0,0,1,1,1.0,0.8085329218310151,0.0029,0.0043,0.167,0.0711040181650238,0.0822496811078938,0,4,1204953,0,0,0,1,1,1.0,12541,0.0029,0.0043,0.167,0.0711040181650238,0.0822496811078938,28,29,19,24,0,0,5,9,5,6,0,0,0,69179.8,45414.07368421052,12422.015789473682,13879.189285714285,11015.089655172413,1213.6789473684207,0,53,13,0,0
6729,940811,12,6224,0.0,2,7,0.8885999737586388,21,11,4,3,9,0.855,0.7903298900443315,0.0179,0.0266,0.102,0.0329333440098834,0.0365824363124721,0,7,87419,21,11,4,3,9,0.855,8624,0.0179,0.0266,0.102,0.0329333440098834,0.0365824363124721,49,63,1,51,0,16,12,32,12,12,0,0,0,28933.3,48484.62410714286,11551.496428571429,13496.946938775509,10038.368253968254,258.3321428571427,0,49,16,1,2
7198,940823,12,3814,0.0,1,1,0.8955012319864716,38,25,6,2,6,0.631,0.7872381478661367,0.0576999999999999,0.0655,0.109,0.0305881909216059,0.0290323797310803,0,1,226122,32,50,7,4,4,0.626,8994,0.038,0.0479,0.11,0.0427733701276302,0.0407213804937157,22,5,10,5,0,0,0,12,0,0,0,0,0,54427.5,32555.81851851852,5645.466666666667,4701.254545454546,9800.0,2015.837037037037,0,17,9,0,2
6686,940825,36,6239,0.0,2,7,0.8686826948724371,34,12,3,1,4,0.5920000000000001,0.7920706247205695,0.0352,0.042,0.108,0.0258803811899518,0.0282969228070859,0,7,51313,34,12,3,1,4,0.5920000000000001,8930,0.0352,0.042,0.108,0.0258803811899518,0.0282969228070859,34,59,1,59,0,17,0,16,0,12,0,0,0,40287.4,57496.989247311845,14537.803225806454,20475.04411764706,11116.342372881356,433.19677419354826,1,18,17,1,2
5836,940827,24,3318,0.0,2,0,0.9014743182103885,151,41,2,3,5,0.483,0.7896747624902056,0.0351,0.0412,0.102,0.0178571428571428,0.0167127598703032,0,0,125832,151,41,2,3,5,0.483,8512,0.0351,0.0412,0.102,0.0178571428571428,0.0167127598703032,10,6,1,5,0,5,1,4,1,0,0,0,0,89746.5,63494.2,24948.65625,24446.25,25786.0,5609.15625,0,35,4,0,2
7061,940827,24,5079,0.0,2,0,0.9090343028526868,49,70,18,0,9,0.3389999999999999,0.7910152321246074,0.0187999999999999,0.0243,0.111,0.0232994994969498,0.0247959144687408,0,0,157042,49,70,18,0,9,0.3389999999999999,8743,0.0187999999999999,0.0243,0.111,0.0232994994969498,0.0247959144687408,39,54,24,54,0,0,0,15,0,9,0,0,0,41917.2,54422.59677419356,13230.344086021503,16312.041025641023,11004.674074074075,450.7225806451612,1,29,15,0,2
5595,940902,12,6908,0.0,2,0,0.8969924254605125,49,41,4,1,4,0.519,0.7892542551519434,0.0345,0.0448,0.115,0.0169825474725016,0.0203537503502255,2,3,75685,31,28,5,1,9,0.608,8208,0.0189,0.0226,0.155,0.0219330118253286,0.0280504723525137,34,92,4,57,2,15,33,15,11,11,0,0,0,64286.0,57141.73095238094,10765.977777777778,20655.87058823529,7111.017391304347,381.6349206349207,1,22,15,1,1
5723,940910,12,1969,0.0,2,5,0.887945526555579,41,23,4,2,4,0.598,0.7922653099342414,0.0708,0.0823,0.104,0.0309020174253366,0.0328705213623445,0,5,85852,41,23,4,2,4,0.598,8965,0.0708,0.0823,0.104,0.0309020174253366,0.0328705213623445,49,61,31,49,0,0,12,18,12,13,0,0,0,64096.3,47420.84181818182,9915.672727272728,11783.88163265306,8414.980327868852,582.6945454545454,1,40,17,0,2
6120,940911,48,4358,0.0,2,3,0.9048977494312254,59,41,8,3,10,0.619,0.7887875300726565,0.0252,0.0349,0.108,0.0184444508387765,0.0201349523782119,0,4,1204953,0,0,0,1,1,1.0,12541,0.0029,0.0043,0.167,0.0711040181650238,0.0822496811078938,26,42,1,42,0,13,0,12,0,8,0,0,0,44254.7,46230.33970588236,14438.21176470588,19731.792307692307,11161.233333333334,650.8058823529409,1,41,12,0,0
6895,940919,12,3492,0.0,2,1,0.9214422099828427,15,40,18,2,6,0.5720000000000001,0.7971279014369306,0.0409,0.0472,0.096,0.0245708942179962,0.025724498356988,0,1,285387,0,2,8,5,7,0.899,10177,0.0663,0.0775,0.081,0.034612648789188,0.0354185719741964,63,80,26,50,0,0,30,37,15,15,0,0,0,39204.7,36080.38671328672,6720.9006993007,7938.838095238093,5761.775,274.15944055944004,1,20,19,0,2
5882,940926,12,7318,0.0,2,5,0.8951680200353842,32,19,7,2,10,0.81,0.7939360983708823,0.0279999999999999,0.0322,0.118,0.0413105141921605,0.0428810752155951,0,4,1204953,0,0,0,1,1,1.0,12541,0.0029,0.0043,0.167,0.0711040181650238,0.0822496811078938,41,43,27,32,0,0,11,14,11,10,0,0,0,15665.6,25533.21428571429,4538.9,4840.648780487805,4251.186046511628,186.4952380952383,1,33,15,1,0
5754,940928,12,1921,0.0,2,0,0.9379412767057949,0,0,0,1,1,1.0,0.7971477018376653,0.016,0.0196,0.14,0.0483035322651392,0.0482390277885285,0,0,387570,0,0,0,1,1,1.0,9897,0.016,0.0196,0.14,0.0483035322651392,0.0482390277885285,48,123,29,62,0,0,61,19,15,15,0,0,0,28531.7,23771.966081871346,3618.3263157894735,6742.349999999999,2399.19512195122,166.85263157894747,0,53,20,1,2
6594,940928,24,7904,1.0,2,0,0.8969924254605125,49,41,4,1,4,0.519,0.7892542551519434,0.0345,0.0448,0.115,0.0169825474725016,0.0203537503502255,0,0,110643,49,41,4,1,4,0.519,8441,0.0345,0.0448,0.115,0.0169825474725016,0.0203537503502255,5,0,5,0,0,0,0,0,0,0,0,0,0,22500.0,14900.0,4500.0,4500.0,0.0,4500.0,0,24,4,0,2
6738,940929,36,6395,1.0,2,1,0.9324256010391847,0,0,0,1,1,1.0,0.8008231097391091,0.0475,0.0544,0.1,0.0579924043597739,0.056649272856393,0,1,323870,0,0,0,1,1,1.0,10673,0.0475,0.0544,0.1,0.0579924043597739,0.056649272856393,38,44,17,25,0,0,19,21,9,10,0,3,0,6325.5,27658.48780487805,7188.852439024389,7839.626315789475,6626.820454545454,77.14268292682937,0,51,11,0,2
6624,940930,12,5955,0.0,2,0,0.9090343028526868,49,70,18,0,9,0.3389999999999999,0.7910152321246074,0.0187999999999999,0.0243,0.111,0.0232994994969498,0.0247959144687408,0,0,157042,49,70,18,0,9,0.3389999999999999,8743,0.0187999999999999,0.0243,0.111,0.0232994994969498,0.0247959144687408,20,23,12,19,0,0,4,8,4,4,0,0,0,82549.0,47991.53023255814,10433.43953488372,13133.975,8085.147826086956,1784.211627906977,1,49,10,1,2
6216,940930,24,5885,0.0,2,3,0.8943334045361703,75,33,2,3,6,0.52,0.7877155758553357,0.0483,0.0545,0.094,0.020690192868072,0.0207973959399272,0,3,102609,75,33,2,3,6,0.52,8187,0.0483,0.0545,0.094,0.020690192868072,0.0207973959399272,27,75,2,41,0,13,34,12,8,8,0,0,0,45871.6,57219.5745098039,9343.385294117648,18498.092592592595,6047.690666666667,449.7225490196078,1,32,12,0,2
6229,941002,24,489,0.0,2,4,0.9704745851034752,0,0,0,1,1,1.0,0.8085329218310151,0.0029,0.0043,0.167,0.0711040181650238,0.0822496811078938,0,4,1204953,0,0,0,1,1,1.0,12541,0.0029,0.0043,0.167,0.0711040181650238,0.0822496811078938,36,97,19,59,0,0,38,17,13,13,0,0,0,26984.4,42224.43909774436,6032.843609022556,11518.78888888889,3996.822680412371,202.89172932330808,1,56,17,0,0
5887,941003,36,5354,0.0,2,0,0.8969924254605125,49,41,4,1,4,0.519,0.7892542551519434,0.0345,0.0448,0.115,0.0169825474725016,0.0203537503502255,0,0,110643,49,41,4,1,4,0.519,8441,0.0345,0.0448,0.115,0.0169825474725016,0.0203537503502255,33,43,19,43,0,0,0,14,0,10,0,0,0,29033.7,37265.655263157896,7643.909210526314,9241.760606060603,6417.651162790697,381.8302631578948,0,23,16,1,2
6808,941012,36,6330,0.0,2,0,0.9165850177933241,29,41,10,2,10,0.747,0.795774627609977,0.016,0.0231,0.145,0.0227499885844169,0.0216388718359809,0,0,197099,29,41,10,2,10,0.747,9624,0.016,0.0231,0.145,0.0227499885844169,0.0216388718359809,45,38,21,38,0,0,0,24,0,11,0,0,0,53716.6,45134.721686747,8156.793975903614,8119.22888888889,8201.27894736842,647.1891566265059,0,38,12,1,2
6297,941025,12,1459,0.0,2,1,0.9324256010391847,0,0,0,1,1,1.0,0.8008231097391091,0.0475,0.0544,0.1,0.0579924043597739,0.056649272856393,0,2,107870,84,29,6,1,6,0.58,8754,0.0383,0.0431,0.137,0.0352646704366366,0.0358579771947714,31,41,17,41,0,0,0,14,0,10,0,0,0,48027.0,39290.61805555556,4842.765277777778,6398.487096774194,3666.487804878049,667.0430555555556,1,48,14,0,2
5161,941028,24,4091,0.0,2,0,0.8981013343875289,101,41,4,1,4,0.437,0.7890275045730467,0.0574,0.0572,0.105,0.0188879159369527,0.023800350262697,0,0,114200,101,41,4,1,4,0.437,8403,0.0574,0.0572,0.105,0.0188879159369527,0.023800350262697,11,3,1,3,0,4,0,6,0,0,0,0,0,68956.1,41660.39285714285,9311.157142857144,9059.654545454548,10233.333333333334,4925.442857142858,0,49,3,0,2
5390,941030,24,7094,0.0,2,6,0.8911851294611577,74,21,10,1,8,0.569,0.7891708535872421,0.0112,0.0154,0.107,0.0199508149599173,0.0203660133502251,0,6,93931,74,21,10,1,8,0.569,8427,0.0112,0.0154,0.107,0.0199508149599173,0.0203660133502251,31,46,18,36,0,0,10,13,10,9,0,0,0,43302.8,40091.18311688311,9089.424675324675,11986.912903225804,7136.769565217391,562.3753246753247,0,29,14,0,2
6150,941102,12,6918,0.0,2,1,0.9284740748396934,0,2,8,5,7,0.899,0.7985111682636035,0.0663,0.0775,0.081,0.034612648789188,0.0354185719741964,0,0,161954,21,37,20,3,8,0.48,8720,0.0373,0.045,0.116,0.0230250564975239,0.0225434382602467,67,129,46,93,0,0,36,21,18,18,0,0,0,93605.6,67891.93520408162,13414.556632653064,20124.31791044776,9929.641860465115,343.90561224489795,1,15,20,0,2
6223,941103,48,1272,0.0,2,4,0.9704745851034752,0,0,0,1,1,1.0,0.8085329218310151,0.0029,0.0043,0.167,0.0711040181650238,0.0822496811078938,0,0,161954,21,37,20,3,8,0.48,8720,0.0373,0.045,0.116,0.0230250564975239,0.0225434382602467,23,41,12,29,0,0,12,11,6,7,0,0,0,33539.9,36039.0515625,5646.3390625,8584.586956521738,3998.053658536585,523.8328125,0,37,11,0,2
5032,941103,48,2577,0.0,2,0,0.9011353484051051,11,42,14,1,8,0.46,0.79118060895706,0.0469,0.0498,0.126,0.0229043778339552,0.0253440873159183,0,0,124605,11,42,14,1,8,0.46,8772,0.0469,0.0498,0.126,0.0229043778339552,0.0253440873159183,22,39,12,27,0,0,12,10,6,6,0,0,0,25201.8,49084.38196721312,8953.219672131147,12984.854545454546,6678.964102564103,412.9049180327869,1,54,11,0,2
6253,941104,24,2490,0.0,2,1,0.9324256010391847,0,0,0,1,1,1.0,0.8008231097391091,0.0475,0.0544,0.1,0.0579924043597739,0.056649272856393,0,1,323870,0,0,0,1,1,1.0,10673,0.0475,0.0544,0.1,0.0579924043597739,0.056649272856393,22,32,12,27,0,0,5,10,5,6,0,0,0,41147.7,40204.46481481482,8295.155555555555,11115.263636363636,6356.331249999999,761.7259259259258,1,35,10,1,2
6460,941106,36,1352,0.0,2,4,0.9704745851034752,0,0,0,1,1,1.0,0.8085329218310151,0.0029,0.0043,0.167,0.0711040181650238,0.0822496811078938,0,0,157042,49,70,18,0,9,0.3389999999999999,8743,0.0187999999999999,0.0243,0.111,0.0232994994969498,0.0247959144687408,34,63,21,27,0,0,36,13,9,9,0,0,0,23124.6,23050.189690721647,1577.4938144329897,2590.1029411764707,1031.0063492063491,238.24845360824744,0,46,13,1,2
6645,941106,36,3900,0.0,2,4,0.9704745851034752,0,0,0,1,1,1.0,0.8085329218310151,0.0029,0.0043,0.167,0.0711040181650238,0.0822496811078938,0,1,323870,0,0,0,1,1,1.0,10673,0.0475,0.0544,0.1,0.0579924043597739,0.056649272856393,22,23,9,23,0,0,0,13,0,5,0,0,0,28271.8,43563.62,10991.504444444445,11883.85,10137.95652173913,628.2599999999998,1,53,12,0,2
5176,941112,24,8023,1.0,1,6,0.8807974329545731,94,14,3,1,4,0.584,0.7898805593856433,0.0265,0.0364,0.12,0.0221243948701978,0.0218271381253007,0,6,70646,94,14,3,1,4,0.584,8547,0.0265,0.0364,0.12,0.0221243948701978,0.0218271381253007,26,25,12,25,0,0,0,14,0,6,0,0,0,22255.5,23979.011764705883,5774.419607843138,6090.784615384615,5445.4,435.792156862745,0,30,14,0,2
5269,941119,36,4557,1.0,0,7,0.8686826948724371,34,12,3,1,4,0.5920000000000001,0.7920706247205695,0.0352,0.042,0.108,0.0258803811899518,0.0282969228070859,0,7,51313,34,12,3,1,4,0.5920000000000001,8930,0.0352,0.042,0.108,0.0258803811899518,0.0282969228070859,28,37,16,37,0,0,0,12,0,10,0,1,0,20811.2,41752.161538461536,11809.263076923078,14078.810714285715,10091.767567567567,320.1738461538461,0,19,12,0,2
5351,941204,36,5700,0.0,1,0,0.9100696344726876,21,37,20,3,8,0.48,0.7908836180341932,0.0373,0.045,0.116,0.0230250564975239,0.0225434382602467,0,4,1204953,0,0,0,1,1,1.0,12541,0.0029,0.0043,0.167,0.0711040181650238,0.0822496811078938,36,93,2,54,0,17,39,17,13,13,0,0,0,54586.0,58336.31162790698,9244.202325581397,17320.669444444447,6117.827956989248,423.1480620155037,0,31,17,0,0
5861,941208,24,2142,0.0,2,7,0.864179611120105,52,10,5,1,6,0.556,0.7915828341541806,0.0282,0.036,0.113,0.0178938618366364,0.0194251214070087,0,7,45714,52,10,5,1,6,0.556,8843,0.0282,0.036,0.113,0.0178938618366364,0.0194251214070087,31,33,19,33,0,0,0,12,0,8,0,0,0,49213.4,52299.2859375,13410.8203125,14636.958064516128,12258.99393939394,768.7328124999998,1,45,12,0,2
5450,941211,60,3328,0.0,2,2,0.8918213315063043,65,30,4,1,6,0.514,0.7941224989478664,0.0385,0.0443,0.118,0.027359437751004,0.0317938420348058,0,3,139012,59,41,8,3,10,0.619,8363,0.0252,0.0349,0.108,0.0184444508387765,0.0201349523782119,28,46,2,37,0,13,9,13,9,9,0,0,0,19924.0,33658.61756756757,7353.527027027027,10072.95,5698.226086956522,269.2459459459461,1,45,13,0,2
7142,941219,60,8049,1.0,2,4,0.9704745851034752,0,0,0,1,1,1.0,0.8085329218310151,0.0029,0.0043,0.167,0.0711040181650238,0.0822496811078938,0,4,1204953,0,0,0,1,1,1.0,12541,0.0029,0.0043,0.167,0.0711040181650238,0.0822496811078938,56,74,26,40,0,0,34,30,11,11,0,0,0,18439.4,26358.75461538461,4060.680769230769,4877.926785714286,3442.224324324324,141.84076923076915,0,18,15,0,0
