Id,loan_date,loan_duration,loan_payments,Predicted,account_frequency,account_district_region,account_district_no_inhabitants,account_district_no_municipalities_0_499,account_district_no_municipalities_500_1999,account_district_no_municipalities_2000_9999,account_district_no_municipalities_10000_plus,account_district_no_cities,account_district_ratio_urban_inhabitants,account_district_average_salary,account_district_unemployment_rate_95,account_district_unemployment_rate_96,account_district_no_enterpreneurs_per_1000_inhabitants,account_district_no_crimes_95,account_district_no_crimes_96,owner_card_type,owner_district_region,owner_district_no_inhabitants,owner_district_no_municipalities_0_499,owner_district_no_municipalities_500_1999,owner_district_no_municipalities_2000_9999,owner_district_no_municipalities_10000_plus,owner_district_no_cities,owner_district_ratio_urban_inhabitants,owner_district_average_salary,owner_district_unemployment_rate_95,owner_district_unemployment_rate_96,owner_district_no_enterpreneurs_per_1000_inhabitants,owner_district_no_crimes_95,owner_district_no_crimes_96,count_trans_credits,count_trans_withdrawals,count_trans_credit_cash,count_trans_withdrawal_cash,count_trans_withdrawal_card,count_trans_collection_other_bank,count_trans_remittance_other_bank,count_trans_ksymbol_interest_credited,count_trans_ksymbol_household,count_trans_ksymbol_payment_for_statement,count_trans_ksymbol_insurance_payment,count_trans_ksymbol_sanction_interest_if_negative_balance,count_trans_ksymbol_oldage_pension,last_trans_balance,mean_trans_balance,mean_trans_amount_credit,mean_trans_amount_withdrawal,mean_trans_amount_absolute,mean_trans_amount_signed,owner_male,owner_age,account_age_months,has_disponent,owner_profile
6938,970310,60,0.7017691490864002,,2,2,-0.832299945215665,0.6253172552465044,0.0796474153117371,-0.3231196912880569,2,0.2708219981245885,-0.6498561786688923,-0.5116116959974407,0.2780114756345648,0.2243725695486156,1.0972496246912822,0.0288093357952844,-0.3821431247176175,2,2,-0.8069096886372013,0.5913944406980193,0.0584962820886834,-0.3598488055906803,2,0.2440151548442515,-0.6239073707571513,-0.4737333118968528,0.2672548674799059,0.2036571700143803,1.1855867807150244,0.0935531316163777,-0.3283814238240187,0.0157141748539086,0.3407977796795191,-1.1412617163976535,0.591359588259995,3,1,0,0.171203536203282,0,0.2383485329445286,0,0,0,1.1777932103092876,0.4815523819243232,1.5062222364697242,0.5001611808710226,0.9814998364373234,0.4120812874716673,1,0.8984916691067811,0.223617313640452,0,0
6875,970313,48,-1.1030274630848662,,2,5,-0.2672150068548474,0.9126985915514694,0.2631908735476844,0.1278728991054864,2,1.311794053415976,-0.3090920562955822,-0.389297360875533,0.8323224258330456,0.8673144176657751,0.0100711886081804,0.0091884499698907,-0.0894928306304993,0,5,-0.2299940533318946,0.879024002603343,0.2418094718188251,0.085548961329105,2,1.2925344228212974,-0.2779451132924314,-0.3477382680754577,0.8317048539077923,0.8500750758743898,0.067024543085007,0.0734118954601179,-0.0265401515944761,1.765146509921496,1.023759822296791,0.8298595247525302,1.5688705682728326,0,0,0,2.500733387372934,0,1.5290283245498058,0,0,0,0.150481809708642,-0.2511603984342143,-1.13347448752594,-0.9301337996030592,-1.116996576013412,-0.7262713454272353,0,1.5377655681675713,1.5267273443980105,0,0
5953,970314,24,-0.046538882117421,,2,2,-0.293483020991662,1.602413798683385,-0.1650771956695257,0.3533691943022581,1,0.9648033683188468,0.0365401249687756,1.240577996291093,-0.8306104247623972,-0.9211505823784364,0.1773294095440422,0.5682404900383127,0.3007853608174274,0,2,-0.2567672245201647,1.56933495117612,-0.1859213042181721,0.3082478447889977,1,0.943028000162282,0.0729594621360706,1.3311836411590343,-0.8616451053758668,-0.948059239722116,0.2391110411819328,0.6472901221038907,0.3759951207432961,-1.637204187691682,-1.5067528714008835,-1.1412617163976535,-1.4614279931370628,0,1,0,-1.5560416964902215,0,-1.4210969134051137,0,0,0,1.8297610617468756,1.7408482175442788,2.503173503029652,3.1368125361534176,2.985981531650193,2.185457439788652,0,0.4989454821937873,-1.4518098687621228,0,6
5942,970315,48,-0.3483275389970586,,2,1,0.8280681599914085,-1.1277088962137816,-1.2051567923398931,0.5788654894990297,5,0.6178126832217177,1.0344921976334696,0.4300613177724273,1.9564857547402448,1.9358656581985192,-1.7461401312183686,-0.090964463972804,-0.1445780639728618,0,1,0.8815321187401495,-1.1631458869244553,-1.2246960460223084,0.5309467282488903,5,0.5935215775032668,1.0861346447113218,0.4962767242702725,1.9764305273176177,1.9244034264586312,-1.7398836869327134,-0.0293970964176428,-0.0833553923410658,0.8859406853895674,1.3473525995707831,-0.8724724562408103,1.0750547622485394,0,1,1,0.8779497303914667,1,1.3446454971776234,0,0,0,0.0737288304629629,-0.4675618079167753,-0.2824368650518316,-0.8675258426088718,-0.695218980702968,-0.7304385842948,0,0.259217770045991,1.340568768575502,0,3
5382,970317,36,-1.604334490700361,,2,3,0.0187134386340476,0.5678409879855114,1.1809081647274204,0.5788654894990297,3,1.6587847385131052,-0.3285642918597712,-0.9065543684392634,-0.172689951162331,0.0070401138470405,-0.6171471399013013,-1.0096441693075804,-0.8940247621518073,0,3,0.0611213834363582,0.5338685283169545,1.1583754204695336,0.5309467282488903,3,1.6420408454803126,-0.2977143851475581,-0.880560682308104,-0.1916904485876278,-0.0148502911213975,-0.5782998247784645,-0.9724403953681668,-0.8563392212219009,-0.856678773989696,-0.5072039514834067,-0.3348939359271238,-0.7595232988605065,0,0,1,-0.821049081265752,1,-0.8679484312885661,0,0,0,0.5024634012795051,-0.0570137084477411,-0.9491583760289763,-1.4046628901172846,-1.2664906451819928,0.6468899001019203,0,0.5788547195763861,-0.8933341412945978,0,5
6377,970317,12,-1.241366287645426,,2,4,1.73719740039255,-1.1277088962137816,-1.327519097830525,-1.2251048720751436,1,-1.4641314273610573,1.5261661456292452,2.171935343243451,-1.3279361370900062,-1.378454291250501,1.8499116189026603,1.98248123283734,2.151829530568983,0,4,1.7937416548851923,-1.1631458869244553,-1.346904839175736,-1.2506443394302509,1,-1.5035169584508248,1.5853087590532746,2.29056758929303,-1.3680675231055592,-1.4078353558619818,1.9599760221511904,2.0990368493415663,2.2851732027053906,-0.1950360829828437,0.2238737812566034,0.1130881643342815,-0.1888451068356906,0,0,1,-0.2730276789570015,1,-0.3147999491720188,0,0,0,0.1378122980680704,-1.0095164828486167,-1.0826382072964702,-1.5713439909636204,-1.5306186803251194,-0.0154566689163013,0,1.298037856019775,-0.3348584138270729,0,1
5931,970317,24,-0.6263748794504614,,2,2,-0.9788026210981076,0.4528884534635254,0.2631908735476844,-0.3231196912880569,1,-0.0761686869725406,-1.3119121878513231,-0.4519281951247026,-0.4679770928568489,-0.5725131013571598,-0.4917034741994049,0.0752100582223818,-0.0478580081607538,0,2,-0.956786320940966,0.418816703554825,0.2418094718188251,-0.3598488055906803,1,-0.1054912678147637,-1.296062613831464,-0.4122538025623167,-0.4923787591146327,-0.5975368541501388,-0.4492349512057701,0.1411844116993438,0.0164022545374585,-0.5045506382128891,-0.5921278224745128,0.0234917442820004,-0.4323682105713659,0,0,0,-0.821049081265752,1,-0.8679484312885661,0,0,0,-1.831891920521147,0.652504119937689,0.2365515635536283,0.8866949715818623,0.7671697253386507,-0.7385856658683133,0,-0.4599653663973979,-0.8933341412945978,0,4
5992,970318,12,0.9994487319691896,,2,2,-0.5485049570210166,0.7402697897684904,0.5079154845289473,-0.3231196912880569,1,0.2708219981245885,-0.8397104754197364,-0.2109836916014265,0.5163133794582108,0.4326495062626249,-0.1990015875616468,-0.5030931254183572,-0.3223201143952878,1,2,-0.516927552127947,0.7064462654601488,0.4862270581256807,-0.3598488055906803,1,0.2440151548442515,-0.816657771344638,-0.1640587463599301,0.5099156093087169,0.413060153602834,-0.1480835795361501,-0.4524555031994146,-0.2666796114249589,-0.1950360829828437,0.5338685387832038,-1.0516652963453723,0.3246038821691507,1,1,1,-0.1157491042461203,1,-0.1304171217998363,0,0,0,1.2562824172728737,0.5526478742624953,1.5043524439073628,-0.020404931921002,0.5380308754092163,0.3981158208609789,0,-1.498785452371182,0.0374587378179437,0,7
5790,970320,48,-1.0934396237588868,,2,0,0.2185172886062767,-0.5242080899733552,0.9361835537461576,3.284821031860289,3,0.9648033683188468,-1.005224477715344,-0.6435048645927509,0.4541476654172596,0.4643438227191047,-0.2826306980295777,-0.7493733914670748,-0.775922385907385,0,0,0.2641879285945784,-0.5591238069232756,0.913957834162678,3.2033333297676023,3,0.943028000162282,-0.9846965821132162,-0.6095954374632968,0.4466128070925053,0.4449258250184684,-0.234126828584613,-0.705267177619021,-0.7345277205359095,-1.775562422603119,-1.7913815521591478,-0.6932796161362481,-1.758953722935216,0,0,0,-1.876613495810702,0,-1.4210969134051137,0,0,0,-0.025554369721848,-1.015731063392639,-1.0194039322033372,-0.2338967224512184,-0.6562720958993431,1.6251403756590712,0,-1.3389669776059845,-1.4518098687621228,0,7
6753,970320,12,0.6912681822055656,,2,0,-0.1209874122170217,3.2117492819911884,1.1809081647274204,-0.7741122816816002,3,-0.0761686869725406,-0.9906203010422024,-0.7967662001671896,0.3401771896755157,0.2922889619553578,-0.868034471305094,-1.043015106821014,-1.061835198644138,0,0,-0.0810409097157445,3.1800604978459326,1.1583754204695336,-0.8052465725104656,3,-0.1054912678147637,-0.9698696282218712,-0.7674687453840808,0.3305576696961173,0.2719407516193109,-0.8364295719238531,-1.006696337693868,-1.0294199140065852,-1.5074403255865505,-1.7913815521591478,-0.7828760361885292,-1.758953722935216,0,0,0,-1.0384901494169545,0,-1.4210969134051137,0,0,0,0.7514277570923832,-0.6399595334690427,-0.855166770069148,0.0995499811186354,-0.3909122854039231,1.851533221571296,0,1.1382193812545776,-1.637968444584631,0,5
6562,970321,24,-0.0976740251893112,,2,4,1.73719740039255,-1.1277088962137816,-1.327519097830525,-1.2251048720751436,1,-1.4641314273610573,1.5261661456292452,2.171935343243451,-1.3279361370900062,-1.378454291250501,1.8499116189026603,1.98248123283734,2.151829530568983,0,4,1.7937416548851923,-1.1631458869244553,-1.346904839175736,-1.2506443394302509,1,-1.5035169584508248,1.5853087590532746,2.29056758929303,-1.3680675231055592,-1.4078353558619818,1.9599760221511904,2.0990368493415663,2.2851732027053906,-0.1229674976514236,0.0697260624610644,0.3818774244911248,-0.1426113540275884,0,0,1,-0.6232940788088502,1,-0.3147999491720188,0,0,0,1.2490176851447046,1.2834573375531844,0.7936766181308053,0.2257490632143657,0.5807576004204501,0.598921085019085,1,0.1793085326633922,-0.7071755654720895,0,1
7046,970328,12,1.5911553875153472,,2,6,-1.0089717237258435,1.7173663332053712,-0.4098018066507887,-0.3231196912880569,2,0.6178126832217177,-0.3529045863150077,-1.090025871122125,-0.2452166175434407,-0.3868749621120643,-0.1571870323276813,-1.288162045909741,-1.0994291268201748,0,6,-0.987664756367458,1.6843867759382494,-0.4303388905250278,-0.3598488055906803,2,0.5935215775032668,-0.3224259749664667,-1.0695532480401966,-0.2655437178398747,-0.410895064429995,-0.1050619550119186,-1.258344629066115,-1.0681945174771117,0.3949965903348841,-0.0610513976705962,0.8298595247525302,-0.483898463729784,0,0,1,-0.1157491042461203,1,-0.1304171217998363,0,0,0,-1.5730459604359837,-1.9356797269126569,-1.58787949781391,-1.4559311629406615,-1.804647205066077,-1.076312242565416,1,1.377947093402374,0.0374587378179437,1,0
5868,970329,12,1.5349980428917536,,2,1,-2.246281537321392,-1.0127563616917956,-0.5321641121414201,-0.0976233960912852,1,-0.770150057166799,-0.9857522421511552,-1.0465527038197602,0.1377977982417615,1.600811455658591,0.0518857438421459,-0.3584278319435193,-0.3262640944570322,0,1,-2.2578547651771337,-1.0480940621623258,-0.5525476836784555,-0.1371499221307876,1,-0.8045041131327942,-0.9649273102580894,-1.0247718770434358,0.1244765076567181,1.5875377572076403,0.1100461676092385,-0.3039536534144105,-0.270747456165038,-0.1229674976514236,0.0377006243838224,-1.1412617163976535,0.3246038821691507,0,1,0,0.0319060858497449,0,0.0539657055723461,0,0,0,1.4659704909590758,2.5815812030743115,2.338677008594604,1.302158455943886,1.828872650729497,0.7128192478161663,0,1.1382193812545776,0.0374587378179437,1,0
5784,970329,36,-0.8222407399668978,,2,0,1.0859394438120211,-1.1277088962137816,-1.327519097830525,-1.2251048720751436,1,-1.4641314273610573,1.5261661456292452,0.2237479814222214,-0.649293758809623,-0.6857070887017301,0.7209186275855932,0.6869538195635185,0.4840850755968155,0,0,1.1415241145223018,-1.1631458869244553,-1.346904839175736,-1.2506443394302509,1,-1.5035169584508248,1.5853087590532746,0.2837549636076785,-0.6770119322452497,-0.7113428234916898,0.7983921599969416,0.7691517559842803,0.5650515482480386,-1.158977220377308,-0.7748285068542662,-0.4244903559794049,-0.6453213878068736,0,0,0,-1.280869663500202,0,-0.8679484312885661,0,0,0,-1.3805233802384833,-0.1150967720391289,0.1298656206974299,0.251436256543407,0.3286234104098207,-0.1153248878114683,1,1.7774932803153676,-1.079492717117106,0,6
5110,970401,60,-1.1171809401851216,,2,0,-0.3340886919221984,1.6886281995748746,-0.3486206539054729,0.1278728991054864,1,-0.4231593720696698,-0.2458072907119672,-0.6162420308607595,0.2728309994644854,0.21531705056105,-1.1189218027088867,-0.9063087662059192,-0.7713998413018207,0,0,-0.2981628591326603,1.6556238197477169,-0.3692344939483138,0.085548961329105,1,-0.4549976904737789,-0.2136949797632689,-0.5815122048043111,0.2619796339618882,0.1945526924670562,-1.0945593190692418,-0.8663645139989783,-0.729863140848004,1.35438758729338,0.955064886084173,1.725823725275341,1.009337734048017,0,0,1,0.9794885796476052,1,1.5290283245498058,0,0,0,-0.1587249623079923,-1.0064649538870647,-1.3224304838160428,-1.3638050005572813,-1.5330494372370058,-0.7987021285084261,0,1.2181286186371765,1.340568768575502,1,5
5210,970401,36,-0.0164056728072,,1,2,-1.6797266585129578,0.6253172552465044,0.0184662625664214,-0.999608576878372,1,-1.117140742263928,-1.3313844234155126,-0.7333985325739121,-0.0431780469103494,-0.0970983545099643,0.0100711886081804,-0.374795149683742,-0.1762296865055797,0,2,-1.6753787549752923,0.5913944406980193,-0.0026081144880304,-1.0279454559703582,1,-1.1540105357918096,-1.3158318856865912,-0.7021942046091413,-0.0598096106371871,-0.1195517829156246,0.067024543085007,-0.3207550361238351,-0.1160010660561956,0.8351047146010333,1.023759822296791,-1.0516652963453723,1.5688705682728326,0,1,0,0.9794885796476052,0,1.5290283245498058,0,0,0,-0.6609037602229568,-0.1964188817080003,0.1660351692331476,-0.2464425548629041,-0.0416230009289012,-1.0318066091101712,0,-0.060419179484404,1.5267273443980105,0,4
5878,970401,12,0.921832889806499,,2,1,0.3603414635284789,-0.6391606244953413,1.6703573866899462,1.4808506702861164,2,0.6178126832217177,-0.5963075308673721,-0.6243471976459462,0.2469286186140891,0.1202341011916109,-1.3698091341126797,-0.6982371950802029,-0.6871628321003129,0,1,0.4081312236623141,-0.6741756316854051,1.6472105930832448,1.421742262088461,2,0.5935215775032668,-0.5695418731555524,-0.5898612739731988,0.2356034663718001,0.0989556782201534,-1.3526890662146305,-0.6527748377355744,-0.6429805832701675,0.9359695326401198,2.3381006521280843,0.8298595247525302,1.6271349829591475,0,0,1,1.0774330824345069,1,1.7134111519219883,0,0,0,-0.1303351097855982,0.0710346804982158,0.1261621415484264,-1.1666803741147913,-0.90752176998951,-1.2263572185425708,0,0.4190362448111885,1.5267273443980105,0,5
7230,970402,60,-1.752717718364328,,2,7,-0.6760355571653714,0.5965791216160079,0.6914589427648945,-0.5486159864848286,2,1.6587847385131052,-0.3383004096418656,-0.7658191997146586,-0.1985923320127272,-0.3597084051493674,-0.4080743637314741,-0.8912589244033444,-0.6559736031823399,0,7,-0.6471798547723975,0.5626314845074869,0.6695402478558223,-0.582547689050573,2,1.6420408454803126,-0.3075990210751214,-0.7355904812846917,-0.2180666161777159,-0.3835816317880228,-0.3631917021573073,-0.8509155469871168,-0.6108118251083974,-0.763852226719183,-0.5072039514834067,-0.3348939359271238,-0.3323002785781915,0,0,0,-0.6232940788088502,0,-0.6835656039163838,0,0,0,0.2971803735918601,-0.1918942860053142,-0.9866912999313234,-1.3275723035678146,-1.2378490027381708,0.5839825476969823,1,0.0194900578981946,-0.7071755654720895,1,4
5005,970410,12,-0.8505476941674085,,1,1,0.2128707569984067,-0.9840182280612992,0.8138212482555259,1.2553543750893448,4,1.6587847385131052,0.0511443016419173,-0.6744518650452818,1.5938524228346969,0.948814088553866,-0.868034471305094,-0.302592431766301,-0.4838274880755956,0,1,0.2584535504866083,-1.0193311059717935,0.7917490410092501,1.1990433786285684,4,1.6420408454803126,0.0877864160274156,-0.6414737015626859,1.6071641810563837,0.9320153738003067,-0.8364295719238531,-0.2466374857930102,-0.433259287342196,-0.052754604697073,0.3120538073186357,0.4714738445434058,0.0783320792396104,0,0,1,-0.6232940788088502,1,-0.3147999491720188,0,0,0,-0.0810529735046789,0.4138104252006485,0.9632315434516736,0.250006152891937,0.6114653307605533,-0.2071056891050446,1,-0.5398746037799967,-0.8933341412945978,0,3
6871,970413,48,-0.3328043705645205,,2,2,-0.9685287331104476,-0.1218742191464043,0.8750024010008417,0.8043617846958014,0,0.6178126832217177,-1.5650512501857825,0.021118811792555,-1.245048518368738,-1.3060101393499757,1.3063224008611096,0.552834975508902,0.4065117627980935,0,2,-0.9462719930181562,-0.1564424202558223,0.8528534375859641,0.7536456117087831,0,0.5935215775032668,-1.5530631479481132,0.075028234385488,-1.283663786817277,-1.3349995354833892,1.4006949033361815,0.6314760498440148,0.4850419671906683,1.0815079443292075,0.3973708661013634,0.3818774244911248,0.7708548819736902,0,0,0,1.7595873681978196,0,0.422731360316711,0,0,0,-0.8530816179395605,-0.0717380694481954,-0.5979808550592284,-0.0473676166596442,-0.2367142921624167,-0.9531680117617218,1,-0.9394207906929906,0.5959344652854687,1,2
5363,970422,60,0.3410837649186035,,1,0,0.4517825248083039,-0.2943030209293833,1.1809081647274204,1.0298580798925732,2,1.6587847385131052,0.2945472461942817,0.0225924784807707,-0.649293758809623,-0.5272355064193316,0.9299914037554204,-0.7650027961870832,-0.8202786534585385,0,0,0.5008462512064147,-0.3290201573990166,1.1583754204695336,0.9763444951686756,2,1.6420408454803126,0.3349023142165013,0.0765462469616494,-0.6770119322452497,-0.5520144664135184,1.0135002826180988,-0.7213110776879993,-0.7802770414814356,0.677420837764852,0.3973708661013634,1.0090523648570924,0.7708548819736902,0,0,0,0.3031657446482809,0,0.6071141876888936,0,1,0,-1336.6037579373883,0.7491791727640191,0.2115931930974319,0.488139570982562,0.5036605623627217,-15.58789954032292,0,-1.0992392654581882,0.9682516169304852,0,2
7253,970426,12,1.845004847765088,,2,6,-0.5784899386145715,0.9989129924429588,-0.0427148901788942,1.0298580798925732,1,0.9648033683188468,-0.5719672364121356,-0.8593970344163592,-0.8979566149734275,-0.8758729874406083,-0.6589616951352668,-0.9240523085955282,-0.8826944695162324,0,6,-0.5475436221278392,0.96531287117494,-0.0637125110647443,0.9763444951686756,1,0.943028000162282,-0.5448302833366439,-0.8319842798709397,-0.930223141110096,-0.9025368519854954,-0.621321449302696,-0.8845786191468303,-0.8446530892994198,0.7834293644303817,0.9318341347031476,-0.6932796161362481,1.450218982241399,0,1,0,0.6627533654693462,0,0.9758798424332584,0,0,0,2.212059339433301,1.7429764545721251,2.2121806674340885,1.058815617423187,1.5723458781276385,-0.4253746104353477,1,-0.779602315927793,0.9682516169304852,0,4
6055,970428,60,1.1418966305265978,,2,1,0.0090437352923041,0.7977460570294834,0.5079154845289473,-0.3231196912880569,2,-0.0761686869725406,-0.1971267018014947,-0.570558363526071,1.3089262334803378,0.9895639239979112,-0.9934781370069904,-0.3851477731179515,-0.2809574424272856,0,1,0.051285949751888,0.7639721778412135,0.4862270581256807,-0.3598488055906803,2,-0.1054912678147637,-0.1642718001254521,-0.5344538149433082,1.317026337565414,0.9729855227632652,-0.9654944454965476,-0.3313822134735641,-0.2240179029562211,0.0157141748539086,-0.1996908363177635,0.2922810044388437,0.035402925287636,0,0,0,-0.1157491042461203,0,-0.3147999491720188,0,0,0,-1.232149199525672,-0.0646737653837693,-0.4537575516513307,-0.0113831906794807,-0.1303227953520468,-0.6755822995108093,0,1.4578563307849726,0.4097758894629603,0,5
5072,970428,24,1.8486573579845085,,2,2,-0.293483020991662,1.602413798683385,-0.1650771956695257,0.3533691943022581,1,0.9648033683188468,0.0365401249687756,1.240577996291093,-0.8306104247623972,-0.9211505823784364,0.1773294095440422,0.5682404900383127,0.3007853608174274,0,2,-0.2567672245201647,1.56933495117612,-0.1859213042181721,0.3082478447889977,1,0.943028000162282,0.0729594621360706,1.3311836411590343,-0.8616451053758668,-0.948059239722116,0.2391110411819328,0.6472901221038907,0.3759951207432961,-1.385082686718626,-1.1536165047592668,-1.1412617163976535,-1.0757483392773135,0,1,0,-1.280869663500202,0,-1.236714086032931,0,0,0,0.0132292136857133,1.1596081229739892,2.7678225860700807,2.986268862228084,3.0335276838434875,1.0275138234803312,0,0.0194900578981946,-1.079492717117106,0,2
